age,gender,region,marital_status,occupation,education,dependents,account_type,account_age_months,num_products,avg_balance,is_dormant,mobile_banking_active,monthly_mobile_logins,ussd_usage,internet_banking_active,atm_txns_per_month,account_linkage_active,monthly_deposits,monthly_withdrawals,monthly_transfers,loan_repayment_history,complaints_count,days_since_last_complaint,satisfaction_rating,has_rel_manager,sector,monthly_fees,churned
47,Male,West,Married,Technician,None,5,Savings,0,0,134.6054853302966,True,True,7,False,True,0,True,120.42099603501349,861.1616507305215,150.9342255270084,14.952263295199835,9,16,2.4070693563517307,False,Unemployed,281.54800520781896,False
22,Female,East,Single,Doctor,Bachelors,0,Savings,74,3,5477.681288992832,False,True,41,True,True,8,True,10441.939975690851,3804.827276304428,3890.4465309647435,96.41678029845502,0,186,4.293554750956799,True,Agriculture,82.59948399027162,True
54,Female,North,Single,Teacher,PhD,3,Savings,120,3,27628.61230756327,False,False,43,False,False,15,True,46688.21973288696,9165.40775190761,8203.022941440253,90.92659227235976,1,110,4.879329328748665,False,Services,18.70641226803631,False
32,Female,West,Single,Doctor,Masters,2,Current,45,5,21836.32795009526,False,False,38,True,True,15,False,49192.40044392754,2624.391132093237,2521.117735708709,85.06658310472939,0,126,4.971320107944104,False,Services,31.774635974777592,True
55,Female,West,Married,Technician,Bachelors,4,Savings,87,4,18567.037610191852,False,True,20,False,True,9,False,35261.61283078765,7622.081742661625,2539.6246590768033,87.8738683988079,1,201,4.531664261396685,False,Agriculture,90.95148985168957,True
58,Male,East,Married,Unemployed,High School,1,Current,2,0,57.35197735536413,True,False,9,False,False,1,False,355.98000448330697,97.64553339421578,416.40204531851845,29.77773828242161,4,25,1.3738744254435775,False,Unknown,477.89402347363625,False
32,Male,West,Married,Technician,Bachelors,2,Savings,81,3,3936.148198550881,False,False,38,True,True,18,False,29316.68108509653,7757.604809590056,8069.453598633938,88.52151346122055,1,219,4.708025406647817,True,Healthcare,36.91261213786571,False
40,Female,West,Married,Doctor,Masters,1,Current,61,3,7326.7661056663,False,True,40,True,True,16,True,7674.744901410631,8425.983568882635,5324.617089005296,93.31918126064977,1,197,4.886748450604499,False,Manufacturing,42.23234402140329,False
64,Female,South,Married,Entrepreneur,PhD,1,Savings,30,1,28859.515284411034,False,True,33,True,True,8,False,45587.327513912685,2305.046857171886,5908.592804340649,80.91742602153647,0,73,4.791986163495513,False,Healthcare,82.72364401664224,False
33,Male,East,Married,Technician,None,5,Current,22,2,561.5025667101878,True,False,6,True,True,2,True,90.2417664234837,644.0358164530801,790.3345415402847,16.633379731518584,7,17,2.288166789093342,False,Retail,492.9228717915327,False
50,Male,North,Married,Teacher,Masters,3,Savings,81,4,10408.073890464002,False,False,21,True,False,12,False,21504.825517132635,9725.760933759164,5011.6044650458725,81.58321019179638,0,96,4.079021000214978,True,Services,40.12413621674166,True
24,Male,West,Married,Doctor,Masters,2,Current,48,3,35095.30383131445,False,True,31,True,True,17,False,22262.432058896997,6246.30802618679,2681.768467866279,90.34868646901786,0,85,4.437730029681582,False,Healthcare,33.15417669836073,True
56,Male,West,Married,Temporary Worker,None,1,Savings,16,1,932.2108706969128,True,False,5,False,False,3,False,57.559622235802074,133.88920744115785,806.0088238141249,37.63737637435031,3,26,0.07802054024389815,False,Unemployed,491.9066948480381,True
45,Female,South,Single,Technician,Bachelors,3,Current,88,4,3017.255006065311,False,True,32,True,True,6,True,4447.499292739512,3623.5219921374137,5125.1169075026,84.97695857864595,0,325,4.357412365359508,True,Healthcare,98.17998173216162,True
58,Male,South,Married,Technician,Bachelors,0,Savings,63,1,28353.998452300017,False,True,30,True,False,12,False,48119.10477358512,1950.811437594135,3173.197186854703,80.40101207319101,1,322,4.4824015136750495,False,Services,52.77542208310819,True
43,Female,West,Single,Doctor,PhD,4,Savings,104,1,25119.89944445997,False,True,21,True,True,7,True,30523.753017139326,6601.918163320734,483.68291317786253,91.81650164805262,1,215,4.213626008597932,False,Services,26.310079527585913,False
56,Female,West,Married,Doctor,PhD,4,Savings,39,1,36725.76870127109,False,True,47,False,True,6,True,15337.68454338321,8203.65440917911,7999.55287640751,91.92988633955412,1,287,4.277755120092135,False,Agriculture,31.225757162667175,True
56,Female,North,Single,Technician,PhD,3,Savings,116,4,7096.62575936981,False,True,38,True,True,11,False,49680.1528251241,5909.81652838946,5112.355103070515,94.38441223470798,1,281,4.056626174781447,False,Healthcare,54.0649770710489,False
60,Male,South,Married,Engineer,High School,3,Savings,56,3,19928.970668046244,False,True,35,True,True,15,True,15662.466376432158,3554.6577101249472,3615.1089751559753,84.0460705529494,1,138,4.903328402796554,True,Services,61.50228068761305,True
28,Female,North,Married,Doctor,PhD,1,Savings,67,3,8947.168377934531,False,True,37,True,True,12,False,13123.759200637442,7210.685133810128,9406.00302404886,94.12943030005809,1,38,4.621619842612374,False,Services,33.08520230111348,True
40,Male,West,Single,Technician,Bachelors,4,Current,63,5,32538.630994608306,False,True,35,True,False,11,False,5013.872852872058,1198.1406609980704,8692.664964446014,94.27330202949935,0,35,4.659806417767893,True,Manufacturing,79.0660073163713,True
55,Female,North,Single,Unemployed,None,5,Current,3,0,811.2742244393957,True,True,0,False,True,0,False,496.56342203166133,756.3367847825892,728.9246183412894,49.43166080465948,3,12,0.08703430837930093,False,Unknown,227.78030333790474,True
40,Female,South,Married,Temporary Worker,None,2,Savings,10,2,189.93190698446438,True,False,8,False,False,1,True,321.8527954994057,125.308197032435,829.7439948489048,18.795043849577045,4,24,2.2685156476042736,True,Retail,420.9983431599127,False
20,Female,West,Single,Technician,High School,2,Savings,6,0,590.0406136208223,True,False,9,False,False,5,True,106.30865521154543,611.8182512184018,627.306499279492,6.025974211597669,7,29,0.20214912430329657,True,Unemployed,125.34023781843553,False
46,Male,North,Married,Entrepreneur,Bachelors,0,Current,86,2,9636.96862858132,False,True,34,True,True,18,True,10058.308901051254,3552.033267664811,5070.417143204076,96.15854583040192,0,168,4.46425238487301,False,Agriculture,25.746656953203335,False
55,Female,East,Married,Entrepreneur,High School,4,Savings,120,1,44710.48153313529,False,True,24,True,True,19,False,11497.474619511882,519.1637478309523,9847.627310109936,94.81105559243382,0,304,4.95078655175629,True,Manufacturing,87.34576205052576,False
34,Male,East,Single,Doctor,Masters,0,Current,78,5,17908.06536726916,False,True,36,False,True,5,True,46916.41825608714,8887.36745758839,2354.413952999557,88.72096851610613,0,79,4.515817901228081,False,Agriculture,73.75656232211583,False
44,Male,West,Married,Technician,Bachelors,1,Current,34,2,17774.858198943428,False,True,44,True,True,11,False,28181.042284619125,8115.600865774733,4671.120750659702,97.32741722977869,1,246,4.83240146513147,True,Healthcare,27.702299567931632,True
65,Female,West,Single,Technician,None,4,Savings,11,2,279.69994050253234,True,False,1,False,False,0,False,84.55427939679572,870.8839712643672,697.8267105732564,12.81585496993782,7,48,1.3634002629041753,False,Unemployed,106.64459020558361,False
40,Female,South,Married,Entrepreneur,High School,1,Current,33,2,36576.27974695144,False,True,26,True,True,11,False,37721.52249946668,3300.4803677644086,9217.770745109174,94.38271234890385,1,221,4.220854816983957,True,Healthcare,87.5781411820169,False
60,Male,East,Single,Technician,Masters,2,Current,106,5,49974.54503960728,False,True,42,True,False,16,True,7086.361277742259,5316.2190338753835,8824.57929640436,91.24669309198303,1,359,4.603538942699563,True,Agriculture,50.75360550409729,False
58,Female,North,Single,Unemployed,High School,0,Savings,16,1,482.6862802437009,True,False,10,True,False,1,False,371.27405458276894,943.3702606541295,49.18147736428558,21.079624584700788,7,1,2.293545545735293,False,Unemployed,417.31344238702775,False
42,Male,West,Single,Entrepreneur,High School,3,Current,48,5,26733.63618413443,False,True,50,True,False,6,True,7827.51604631376,2195.9978531347883,9702.04864640304,83.07903165416155,1,279,4.745802320898439,True,Healthcare,74.0012539391606,False
41,Male,East,Married,Doctor,High School,1,Current,114,2,43838.59664831487,False,True,22,True,True,20,False,30014.903333114275,9375.930284138816,4585.026092983652,97.0095435887232,0,335,4.088209804650706,True,Services,59.693373192961616,True
64,Female,South,Married,Technician,None,1,Savings,23,0,587.8346789175322,True,False,10,False,False,2,False,316.6274878304756,324.9215784194948,977.9891143102424,49.881211280975066,7,26,2.898994254083219,False,Unemployed,160.89250792701026,False
22,Female,North,Single,Doctor,Bachelors,2,Savings,71,1,31481.14277351966,False,True,43,True,True,8,True,29199.308581827256,6915.7056704574115,8106.6547751627495,84.75351859098605,1,328,4.912631814925169,True,Healthcare,22.143376813701586,False
44,Female,West,Married,Engineer,Masters,2,Current,108,4,23067.534093270515,False,False,41,False,True,6,False,45870.819377375374,2107.961149330211,4610.232333223825,99.89240320086311,1,340,4.114530085110702,True,Agriculture,55.90435215812263,False
64,Female,East,Married,Doctor,Bachelors,0,Savings,98,5,43188.10452150867,False,True,38,True,False,13,True,26074.75927700928,7643.025277793531,5703.025949663929,88.36411972152906,0,267,4.193933848926221,True,Healthcare,11.50188616401368,False
44,Male,East,Single,Engineer,High School,0,Current,27,2,43849.380138159875,False,True,24,True,True,6,True,31595.842099216912,1212.9031949527703,1669.3154089950597,93.45980652065008,1,363,4.387789033729862,False,Agriculture,57.175561541303615,True
59,Female,North,Single,Unemployed,High School,2,Current,11,2,329.8579828019407,True,False,4,False,True,0,False,398.7649137692743,757.4210256247048,294.6757254342711,12.21902607581119,6,32,1.6950249444957075,False,Unemployed,338.5272948267035,True
43,Male,North,Single,Engineer,Bachelors,0,Current,33,5,17103.922121931962,False,True,21,False,True,15,True,23153.6986086912,1662.5372262894318,3990.6258537864614,85.823793010198,1,31,4.421358218443631,True,Agriculture,87.95464849605055,True
18,Female,West,Single,Unemployed,None,5,Current,19,2,356.9076034688333,True,False,0,False,True,5,False,426.83381389002676,691.6844770196479,836.3739201060597,49.09428637445396,9,4,2.7515280888848612,True,Unknown,409.4924020737603,True
39,Male,East,Married,Entrepreneur,PhD,1,Current,46,2,10261.01524889639,False,False,50,True,False,10,False,15113.180094658872,6148.802010466483,7004.367517923216,93.74575729254444,0,207,4.250188257065283,False,Agriculture,82.14773056270046,True
35,Male,South,Single,Temporary Worker,None,4,Current,3,2,413.4372561728665,True,True,2,False,False,3,True,289.04191407184686,467.37075950221094,654.1905348324514,35.59654590335477,10,39,1.7913008763574103,False,Unknown,289.0918229416822,False
42,Female,West,Single,Technician,Masters,4,Current,88,2,32668.666330677293,False,True,45,True,True,10,False,49953.55670262828,7232.687113965883,9393.985266609838,90.4843951813018,0,275,4.556461352151922,True,Agriculture,65.00301813359096,True
43,Female,West,Married,Temporary Worker,High School,3,Savings,14,1,497.1633633583583,True,False,0,False,False,3,True,17.690012303076152,639.3168035015802,922.9092998933769,43.10337769404633,6,35,2.5556211767700683,False,Unemployed,261.5346903792888,True
38,Female,North,Single,Temporary Worker,High School,2,Current,22,2,988.1401078576151,True,False,2,False,False,3,False,54.537013041679735,438.18058451684703,655.1465535322353,0.5385491880111615,5,57,2.727406858306497,False,Unknown,325.5833778975535,True
30,Female,West,Married,Entrepreneur,High School,4,Savings,80,3,37214.291760651584,False,True,46,True,True,19,True,10482.742267041198,1567.1610720526726,9702.69393174549,81.81912214302645,1,231,4.593050177244185,False,Healthcare,57.355561555369405,True
56,Female,East,Single,Entrepreneur,High School,1,Savings,69,2,5287.718094544054,False,True,36,True,True,5,False,6388.324206939281,7513.939604277736,5019.084215764458,90.46801034068076,0,197,4.100263592377693,True,Services,76.02645637752671,False
24,Male,West,Married,Teacher,High School,4,Savings,46,5,46830.44210752538,False,True,45,True,True,5,True,31456.420593653867,7046.13183321814,6869.559591710366,98.29553013213241,1,333,4.466287180273964,False,Manufacturing,39.434942316892204,False
30,Female,South,Single,Entrepreneur,PhD,1,Current,89,5,45499.243583152675,False,False,49,True,True,10,False,9222.026552144487,7319.269345719114,5306.51570909475,96.72350570282299,1,163,4.046902873983229,False,Agriculture,28.717514168432608,True
48,Female,West,Married,Teacher,Masters,3,Current,117,1,41870.834864618395,False,True,24,True,True,12,True,29023.779444456646,4347.467320020993,1066.6893597997496,88.15049043630279,0,67,4.646336590171083,False,Healthcare,10.684932168287514,True
22,Male,East,Single,Technician,High School,4,Current,5,0,880.7988851998585,True,True,0,True,False,1,True,155.91674152806172,446.1547695713796,770.4172568991631,14.262787286175167,3,49,1.7031730852606923,False,Retail,378.3451843807177,True
43,Female,North,Married,Teacher,PhD,2,Savings,46,1,38434.24238107268,False,False,26,True,True,11,False,7528.05461748091,5348.940414515833,3222.146645932085,81.50577571263814,1,364,4.555803347812281,False,Healthcare,13.582130218106803,True
24,Male,North,Single,Temporary Worker,None,6,Current,10,2,262.2524510037959,True,False,5,False,False,4,True,284.72047698119576,194.33338336157613,532.0614439722883,57.66667244746767,5,48,1.7023945200669752,False,Retail,449.8011360685784,False
30,Female,North,Single,Doctor,Bachelors,0,Savings,94,5,25226.386386632395,False,True,27,True,True,8,False,1651.1788739999704,9992.681204565904,6299.15192983687,97.16579112161038,0,155,4.789393175945385,False,Manufacturing,48.36131910503273,False
42,Male,South,Single,Engineer,High School,3,Savings,37,4,31810.929326348458,False,False,30,True,True,20,False,19659.47056823649,2468.97324515253,7763.968026559589,82.44774673260801,1,255,4.876315992998636,True,Healthcare,52.072107942916475,False
38,Female,East,Single,Doctor,Masters,1,Current,91,3,3963.8158574111876,False,True,34,True,False,15,True,2828.716366612544,5975.684843984614,3351.951094200047,82.79457859749051,0,287,4.520919476264821,False,Services,62.917238054557416,False
43,Male,East,Single,Engineer,High School,0,Current,31,3,13339.0866745819,False,True,46,True,True,9,False,40042.99128877607,7841.490300867362,2538.4260966020515,96.08871529756277,0,207,4.527183224603778,True,Services,30.054364614612975,False
20,Female,South,Single,Entrepreneur,Bachelors,2,Savings,108,1,4315.763639850275,False,True,44,True,True,8,True,36750.83999673533,8397.139660542105,1952.7464841207625,94.50986565421682,0,134,4.45016076942267,True,Manufacturing,65.34386578167658,True
51,Female,West,Single,Entrepreneur,Masters,0,Current,86,4,4526.371881808464,False,True,33,True,False,16,True,2319.7655478997385,331.415608573971,5801.501191416008,92.40380274794228,1,292,4.861204926418069,True,Agriculture,43.43331261674652,False
28,Male,South,Single,Unemployed,None,5,Savings,1,2,276.8349324872542,True,False,7,True,False,4,False,467.3268465457145,291.16739160426,613.2166954157449,32.70162000339027,4,40,0.5544448137069755,False,Retail,412.8758239383204,True
41,Male,South,Married,Temporary Worker,None,1,Savings,19,0,934.8250568845127,True,False,8,True,False,0,False,295.4364425450513,364.5060503741945,564.2290037568919,19.07436471501093,6,27,1.9875579041601457,True,Retail,329.8105681385514,False
38,Female,South,Single,Teacher,PhD,4,Savings,63,1,17404.07429168227,False,True,42,True,True,18,False,22763.938983833967,5920.971075215995,9625.966341526688,84.02404127660013,1,145,4.016230243823446,True,Manufacturing,40.75313652306457,False
31,Male,West,Single,Doctor,High School,1,Savings,53,3,2133.102751337674,False,True,43,True,False,8,True,45328.718077349375,7351.27460404634,4365.488978645633,93.69093117266806,1,73,4.7416632394553755,True,Services,51.06752429198571,True
26,Male,North,Single,Teacher,Bachelors,4,Savings,66,4,43657.67031469,False,True,31,False,False,9,False,22516.09989104867,349.4159640336159,7748.816202552081,81.90245609296618,0,219,4.5697628429263375,False,Manufacturing,70.41758788027798,False
22,Female,South,Married,Unemployed,High School,3,Current,21,0,881.8841299960334,True,False,4,False,True,3,False,78.35758787748543,745.5856244181194,306.8031275389378,40.725661320598704,3,42,1.948147343429987,False,Retail,411.60472800156685,False
62,Female,South,Single,Technician,None,2,Savings,13,1,926.1780784354381,True,True,4,False,False,5,True,139.92489168505978,513.8244720676984,885.3249335602596,51.78647242069743,4,51,2.8296170655881956,False,Unemployed,135.95976109599667,False
60,Female,East,Married,Doctor,Masters,3,Current,39,2,2017.796326809048,False,True,27,False,True,18,True,1631.1448816807992,8872.932241403967,3959.8782808482188,90.62033380655068,0,228,4.27787543621191,True,Manufacturing,50.61157750064057,False
60,Male,North,Single,Doctor,Bachelors,3,Current,60,5,10222.401436969347,False,True,38,True,False,7,False,7295.948892179038,3090.8343674020093,5736.4610486221245,89.94091803098883,0,299,4.277233145611963,False,Services,68.99936041025973,True
25,Female,North,Married,Entrepreneur,Bachelors,4,Current,88,1,42432.534533439066,False,True,28,True,False,19,True,33017.40990186575,7979.218329609371,8850.103991015721,97.91679643191004,1,117,4.34763502271873,True,Healthcare,53.971395089296415,False
48,Female,West,Single,Temporary Worker,High School,3,Savings,15,0,816.8493299575814,True,True,5,False,False,4,False,104.88145522333042,107.20148173482558,210.85031130753828,18.8255287645114,8,1,0.04218904477942198,False,Retail,243.4994761019369,False
32,Male,North,Married,Doctor,Bachelors,0,Current,27,1,35289.75328359392,False,True,34,True,False,17,False,6641.283087111144,9831.21131065504,8550.079519194274,96.82314176496367,0,294,4.964654629128434,False,Services,71.32867562357353,False
50,Male,East,Single,Teacher,High School,0,Savings,38,4,21179.371003118387,False,True,43,True,True,6,True,12946.70827272523,2047.3534354735991,9625.181895979062,84.29228442636557,0,34,4.164156799427039,True,Manufacturing,43.53788469876688,True
36,Male,West,Married,Temporary Worker,High School,4,Current,0,1,812.1187503890368,True,False,5,True,False,3,True,354.11501210427707,735.4542202946201,275.27994323103644,1.33461064852753,5,30,1.3786539969746898,False,Unknown,421.0979378085526,True
19,Male,East,Married,Technician,High School,4,Savings,12,1,957.3903951109654,True,False,6,False,False,1,False,499.25657735861887,611.7352497118934,992.8146037387618,2.2822797782363202,10,36,0.29473677221765937,True,Retail,182.00254689837197,True
22,Male,South,Single,Unemployed,High School,6,Savings,16,2,280.38956951399416,True,True,8,True,False,3,False,49.01675224053215,393.6559698547395,291.35655854447594,40.221187676634564,2,36,1.867494361003617,True,Unemployed,458.89547753711065,False
55,Male,South,Married,Technician,PhD,4,Savings,28,2,13016.65460069486,False,True,48,True,True,14,True,12908.695875821542,5949.485858138398,6174.776209788581,92.96960479883636,1,92,4.448032975731966,True,Services,61.45229298610694,True
18,Male,East,Married,Teacher,Masters,3,Current,115,5,36013.66679537486,False,True,35,True,True,12,True,43285.19054523125,2667.831323128353,1415.3752558348544,85.19932613767307,0,327,4.77815423620796,True,Manufacturing,56.24735979932575,False
51,Male,South,Single,Technician,High School,1,Savings,19,1,182.5056612245116,True,False,2,False,True,0,False,80.48124032284537,463.8698204196837,2.3523534283312886,45.855973678057495,4,20,2.7926890659783026,False,Retail,487.00519811084695,False
30,Male,South,Single,Doctor,Masters,0,Current,77,3,28923.40123605222,False,True,31,True,True,12,True,42577.891670761295,270.5265099635937,8076.19986677166,81.24786690102204,1,189,4.664605617180062,True,Services,92.63554046558139,False
31,Male,West,Married,Unemployed,None,2,Savings,1,0,142.29997315300335,True,True,1,True,False,4,False,79.00528745332008,657.9395382801572,428.1189168286803,37.73839044235862,2,26,0.03751619557187513,False,Unknown,292.0615722156488,False
47,Female,North,Married,Engineer,PhD,3,Savings,56,2,46420.03608623265,False,True,30,True,True,13,False,32259.662462686934,9059.023062088982,6606.365017225828,81.67833972427304,0,163,4.679120896904039,True,Manufacturing,62.66746271997046,False
61,Female,South,Married,Technician,None,2,Current,4,1,444.3419307014178,True,True,3,False,False,1,True,3.3826739299175346,828.8685103245926,890.6125039154481,54.18170757961506,3,14,2.774339287393441,False,Unemployed,292.85864231369544,True
54,Male,South,Single,Teacher,Bachelors,4,Current,72,4,14767.124460356848,False,True,36,True,False,7,True,8969.518320529527,5289.288671901678,217.2800365769321,96.13669849128243,0,32,4.732131081273885,True,Agriculture,24.49136978834097,True
45,Male,South,Single,Unemployed,None,3,Current,14,2,147.01852712150676,True,False,4,False,False,1,False,85.81892731501168,910.7711547114429,425.7792259513493,48.039537782988276,6,16,1.8048700289794304,False,Unknown,147.1151808224442,False
47,Male,North,Married,Engineer,Bachelors,3,Current,51,4,12331.204939517313,False,True,30,True,True,18,True,21544.89525403961,8087.458248409244,3815.924948150312,92.56763879976762,0,91,4.505209452427545,True,Services,26.134838932134823,True
34,Male,North,Married,Unemployed,None,6,Savings,22,0,494.9255210936815,True,False,0,False,True,1,False,104.53976192498044,487.4688825882383,199.20882045935963,35.690526324308856,4,44,1.3651495952038095,False,Retail,464.8066922412362,True
31,Female,West,Single,Doctor,Bachelors,0,Current,107,5,4516.304338765218,False,True,25,False,True,10,True,4898.028540396353,4062.4298033553646,4399.513328292309,93.40023863064374,0,112,4.791393720487314,False,Manufacturing,62.57832186713002,True
48,Male,North,Single,Technician,PhD,1,Current,48,2,16097.50143953471,False,True,46,True,True,11,False,23856.4085588542,927.1270070671575,3572.9075531230806,98.09907779220615,1,311,4.587165993037849,True,Healthcare,89.04166036817101,True
50,Male,East,Single,Engineer,High School,1,Savings,42,4,47973.710278942766,False,True,41,False,True,20,True,11543.27830634654,234.8033812770103,9037.02240951742,88.67332422288774,1,317,4.171813474873947,False,Manufacturing,73.63173379841412,False
23,Male,East,Single,Technician,Bachelors,4,Current,52,2,13515.269819664369,False,True,34,True,True,19,False,35819.62597659416,8296.327308097123,7165.514723746589,97.43074936391069,1,172,4.748367687713801,True,Manufacturing,65.84944214804607,True
55,Female,North,Single,Temporary Worker,High School,0,Current,17,0,590.2052354213865,True,True,10,True,False,2,False,326.8637678073803,851.6414608533511,515.3225263239849,48.91305946342152,2,43,2.387615983265781,False,Retail,322.03107771877256,False
21,Female,East,Single,Doctor,High School,2,Current,87,5,38545.993630307414,False,True,33,True,False,7,False,44129.27857300301,9154.341311180451,573.1681726035099,88.1148331468022,1,341,4.433012892215185,False,Agriculture,88.14016904988505,False
52,Female,East,Married,Teacher,Masters,0,Current,50,1,38222.410916313056,False,True,26,True,True,5,True,10357.744248109237,2037.3128068780718,6095.735525059389,99.6219830480093,0,98,4.41925727140608,False,Healthcare,78.15165509883944,False
20,Female,West,Married,Engineer,Masters,4,Current,115,4,8488.484851945457,False,True,28,True,True,15,True,41527.109152392244,460.05860239917615,2875.281369696839,90.97431348510136,0,359,4.560066645054492,True,Healthcare,16.09423761282581,False
44,Male,East,Married,Engineer,Masters,2,Current,64,1,48300.72268485215,False,True,25,True,True,6,True,33813.22289499063,8606.538201650195,1932.8783201730303,93.21514964831992,0,99,4.650845266405535,True,Manufacturing,85.53079974698542,False
26,Female,North,Married,Technician,Bachelors,4,Current,117,5,19576.65084456329,False,True,32,True,True,17,False,13708.644059870676,6806.5232065553055,3472.500062146123,95.63683140858822,0,65,4.995887064292733,True,Manufacturing,25.468957649415092,False
48,Female,South,Married,Teacher,Bachelors,2,Savings,95,5,45403.19767509668,False,True,26,True,True,9,False,1370.0387356562721,6044.93586031168,829.7299008379692,82.91532163328127,0,60,4.739934757160378,True,Agriculture,79.96121091006188,False
28,Female,South,Single,Teacher,Bachelors,3,Current,25,4,18744.351574192766,False,True,29,True,True,12,False,5453.820526700853,8534.84327774254,4455.51926005919,93.79456716051608,0,290,4.908801260285198,False,Agriculture,99.69087982364007,False
