age,gender,region,marital_status,occupation,education,dependents,account_type,account_age_months,num_products,avg_balance,is_dormant,mobile_banking_active,monthly_mobile_logins,ussd_usage,internet_banking_active,atm_txns_per_month,account_linkage_active,monthly_deposits,monthly_withdrawals,monthly_transfers,loan_repayment_history,complaints_count,days_since_last_complaint,satisfaction_rating,has_rel_manager,sector,monthly_fees,churned
20,Female,East,Single,Doctor,PhD,2,Current,85,2,15734.50942460133,False,True,47,False,True,20,False,45520.03555648287,886.6620068006961,2265.903157995895,96.40867038436653,1,127,4.410497155354976,False,Manufacturing,23.92944186715394,True
22,Female,East,Single,Teacher,Masters,0,Current,114,2,17670.07667937976,False,True,38,True,True,11,True,22031.69890789667,6557.058843414349,8458.629072467333,82.38518927602807,0,229,4.828462019376231,True,Manufacturing,32.272134579153935,True
55,Male,West,Single,Technician,None,3,Current,2,1,825.9171756774657,True,False,9,False,True,0,True,465.83507360688463,344.14520352292845,89.11057533624522,44.51531139152896,10,35,0.3530588221730968,False,Unemployed,260.1076882557545,False
19,Female,South,Single,Temporary Worker,None,4,Current,4,0,141.45846173729103,True,False,9,False,False,3,False,73.06506967423194,724.6599790679911,1.972121578301067,24.62234274864372,7,3,0.3606717065285452,True,Unknown,313.0706825433489,True
27,Male,West,Single,Technician,High School,2,Current,27,5,44993.83026844893,False,True,26,True,True,15,False,11506.874089407984,1069.4153229194344,3797.707861110298,82.33485954931103,0,129,4.009581599783015,True,Healthcare,15.78260506852688,False
48,Male,East,Married,Teacher,High School,3,Current,68,5,37538.08494751683,False,True,50,True,False,10,True,28545.658678280586,7756.824409920354,4259.036980377056,86.75057706924034,0,294,4.650690971822135,False,Services,84.79320693370546,True
45,Male,West,Married,Technician,None,5,Savings,21,1,645.9921439090991,True,False,4,True,False,2,False,189.5696190161309,490.78266680132987,404.8939345780036,24.038679116282168,10,57,2.854218571308784,False,Unemployed,324.37097049709837,True
38,Female,East,Married,Engineer,PhD,4,Current,29,1,5936.675973338277,False,True,25,True,True,10,True,10603.949333851786,6127.302798496341,5123.459487810991,96.43201409792441,1,115,4.020192931378808,True,Agriculture,93.1700232018944,False
34,Male,South,Married,Entrepreneur,Bachelors,3,Savings,87,3,27289.52813777057,False,False,36,True,False,16,False,33403.7181852137,9984.072975259012,5820.830952118001,84.34857958615969,1,101,4.995339907343758,False,Manufacturing,42.5744986361746,True
21,Female,West,Single,Doctor,High School,1,Current,54,1,8888.638520340513,False,True,50,True,True,13,True,7061.731828740578,5637.193044322395,4299.924037442544,95.63900197100205,0,166,4.211285374765522,True,Manufacturing,53.91733549724614,True
64,Male,South,Single,Doctor,High School,3,Savings,25,4,4145.687052681968,False,True,35,True,True,13,False,21420.073364376487,9670.210624801972,8000.206439863811,91.77243486229912,1,308,4.932339659951845,True,Services,66.45719925982849,True
59,Female,West,Married,Entrepreneur,Masters,2,Current,27,5,38387.51022352428,False,True,48,False,True,13,True,2054.1824633860965,4148.631794399131,1925.2142683704656,90.10808571535688,1,141,4.655181151311491,True,Healthcare,61.50598663312111,False
29,Female,South,Single,Teacher,Masters,2,Current,116,5,27539.92005325174,False,True,37,True,True,11,True,34919.758595939384,2927.4301777165533,4785.377721827076,97.02087988937417,0,138,4.862011380187771,True,Manufacturing,88.07768900820349,False
23,Male,West,Single,Temporary Worker,None,1,Current,22,1,427.9210676670587,True,True,8,False,True,4,False,257.81902891441257,107.93790319415486,669.099548732911,21.566661860428074,6,26,1.1355821022540447,False,Retail,421.1145827245798,False
60,Female,North,Married,Engineer,Bachelors,4,Savings,74,5,28563.198469099505,False,True,35,False,True,19,True,43336.687212990946,8176.794280411642,5481.706405066692,81.55723892135538,0,251,4.026245083578712,True,Healthcare,25.145475102842447,True
27,Male,North,Married,Technician,High School,1,Savings,52,5,34995.93947995139,False,True,48,True,True,12,True,17232.29054504641,4151.235631323344,3987.2136110589295,88.74530679535921,1,230,4.356368834922825,False,Healthcare,10.772137893526638,False
48,Male,South,Single,Technician,Masters,2,Savings,112,2,21313.748927216533,False,True,43,False,True,20,True,9412.928286062921,9226.213408818121,4960.0080326343605,89.42453249959165,0,244,4.156682911680811,True,Healthcare,69.55775331916415,True
35,Male,North,Married,Temporary Worker,None,3,Current,20,0,360.0571946086416,True,False,4,True,False,4,True,461.72031707418773,106.82770722770051,2.5706790742127117,30.47766535757491,8,49,2.4867752220152215,False,Retail,260.4118390344755,False
62,Male,East,Married,Technician,Bachelors,3,Savings,92,2,3377.608300311185,False,True,50,True,True,20,True,16132.495947262056,6085.431238376,1527.9797598522637,82.5386359449572,1,248,4.6033110673194795,False,Healthcare,74.45114586507573,True
35,Female,West,Married,Temporary Worker,None,1,Current,16,0,501.7483027671141,True,False,1,True,False,1,True,311.2185903170629,999.4241267814976,183.26304812938997,24.278197383907862,10,59,1.1620434876525931,False,Unknown,148.8798863254347,False
32,Female,West,Single,Doctor,PhD,0,Current,115,4,16466.949942502244,False,True,46,False,True,9,True,27901.41915459201,4846.831936788648,3398.9793236943724,80.17785916142597,1,212,4.914068482524741,True,Services,18.58650020450188,True
19,Female,West,Single,Temporary Worker,None,3,Current,24,1,424.9607565811605,True,True,6,True,False,1,False,478.20490234588857,295.78894450646743,715.3991081749373,19.947769076023334,6,51,0.3909105580741722,True,Unemployed,478.2041285238102,False
40,Female,North,Married,Entrepreneur,Masters,2,Current,37,5,20981.088416730603,False,False,26,True,True,8,False,12753.657516139861,6414.614713754066,3513.8789804710705,99.20344599180756,1,254,4.6106135075862955,True,Healthcare,41.861560166380805,False
43,Female,South,Married,Teacher,Bachelors,3,Savings,27,1,1936.1149811411838,False,True,30,False,False,14,False,40604.281120616964,7850.51241344759,8129.07134835532,85.6206292714946,1,206,4.00287871725989,True,Healthcare,24.56399123901606,True
51,Female,East,Single,Doctor,High School,2,Savings,98,2,18496.997140426454,False,True,31,True,False,8,True,7713.072013248783,3787.974921966973,7117.3013996708305,87.6003238529162,0,60,4.826182894066902,False,Manufacturing,50.132677913566546,False
29,Male,South,Single,Doctor,Bachelors,3,Current,30,4,10838.763919217825,False,True,37,True,True,13,True,3621.6076178734743,2831.599174558639,2488.3314429780858,92.37407019898313,1,53,4.681263281911265,True,Agriculture,38.84605636926086,False
56,Female,North,Single,Doctor,PhD,1,Current,92,4,46176.14918529379,False,True,32,False,True,9,False,42826.01518161762,1643.4141346541955,5467.775371784223,86.76432255313634,0,311,4.926388036115016,False,Agriculture,30.696315526046213,True
55,Female,North,Single,Engineer,High School,1,Current,48,1,13391.543837796427,False,True,43,True,True,8,False,48950.86044428274,1340.7448189830588,7542.180751197443,91.68513601608032,1,162,4.885118624635327,False,Manufacturing,14.047568938952834,True
56,Male,South,Single,Unemployed,None,5,Savings,15,1,767.4133324235264,True,False,2,True,True,3,False,169.42931989993122,601.3461301937787,42.302645982398076,18.76961266142065,4,19,1.3155012428131887,True,Retail,486.50734083146693,False
55,Female,West,Married,Entrepreneur,High School,3,Current,54,5,41121.63727754048,False,True,40,False,True,19,True,29445.2449315568,8063.398757255844,4794.599730581295,86.17768032217177,0,39,4.964833787004334,True,Agriculture,22.0221834846325,False
65,Male,South,Single,Temporary Worker,High School,6,Savings,10,0,804.0407709068743,True,True,4,True,False,2,True,107.01177799989392,967.6933684524042,216.01038251360492,32.1005559040238,5,18,0.5871241397018281,False,Retail,357.05530127347066,True
33,Female,North,Single,Technician,Masters,0,Current,99,2,45588.2234682989,False,False,40,True,True,14,False,42351.968360088504,2527.0647701489,3294.988273833621,91.38224106269566,1,353,4.64282449060491,False,Agriculture,15.008029580316002,True
21,Male,South,Married,Temporary Worker,None,5,Savings,21,0,198.3889199108694,True,True,7,True,True,3,False,34.160067776480176,103.36285154965297,129.98469257043587,39.80603087660705,7,2,0.8734670237956805,False,Unemployed,138.54607656308747,False
42,Male,East,Single,Engineer,Masters,1,Current,31,4,12693.371080839448,False,False,39,False,True,14,False,25258.794065370803,7312.311480899326,2215.630542827161,83.96554764740443,1,187,4.714132463151095,True,Agriculture,72.35501496795932,False
46,Female,East,Married,Technician,Masters,0,Current,69,3,36769.337770344115,False,True,39,False,True,13,False,14934.45863726849,7956.4803426812805,2899.1823659151783,94.0450961491096,0,48,4.34439572021535,True,Services,41.0953292441413,True
25,Male,South,Married,Teacher,PhD,0,Current,28,2,1518.4044191677012,False,False,46,True,True,16,True,30521.76449784512,517.396547149198,5066.54002334772,99.405054512314,1,294,4.301439542302163,True,Manufacturing,54.331208372605914,False
37,Male,North,Single,Teacher,PhD,4,Savings,115,1,31284.023805154222,False,True,34,True,True,9,False,35143.67423350513,6280.458733764152,4866.017873531207,98.5115608214253,1,88,4.661888538287351,True,Agriculture,24.738836231121507,False
28,Female,West,Married,Entrepreneur,High School,3,Savings,65,2,41893.509405454475,False,True,43,True,False,11,False,2853.7938161195893,8270.454452703634,8292.673719684817,87.35800703843829,1,263,4.298099498720413,True,Healthcare,71.01939827152557,True
46,Male,South,Single,Doctor,Bachelors,3,Savings,57,1,2944.131463160351,False,True,27,True,True,8,True,44041.12682639932,1269.6039842354824,9395.731756218882,95.10238674956064,1,183,4.646029374028826,True,Services,44.320567373853784,True
20,Female,South,Single,Doctor,High School,3,Savings,54,2,35963.839683000486,False,True,41,False,False,7,True,6474.877185757143,1041.024158091444,893.5050444005702,86.15751264306577,0,327,4.18622817488504,True,Agriculture,66.76853865750756,True
51,Male,East,Single,Engineer,Masters,1,Savings,117,5,26695.65034299954,False,False,23,True,True,11,True,27440.497692494315,9100.73469965852,4460.888249716512,99.41475261181569,1,181,4.28625579638043,True,Healthcare,44.19517283180744,False
60,Male,South,Married,Teacher,Masters,1,Savings,116,3,5620.900346935629,False,True,22,False,True,20,False,36261.65435290665,4173.308950519819,8650.324825345211,90.72094269940858,1,190,4.173418832242293,True,Manufacturing,64.70986449817974,True
53,Female,North,Single,Technician,High School,3,Savings,54,4,39738.18226417824,False,True,21,True,True,18,True,23623.660159489886,3997.9144573073313,8777.242587557683,87.86393618742167,0,231,4.529272966152537,True,Agriculture,76.6533317185222,True
63,Male,North,Single,Unemployed,High School,2,Savings,19,2,331.2937810325227,True,False,6,True,False,0,False,482.4491165261507,217.29850380685002,554.8257658692369,11.384954784094685,9,20,2.2236719472534423,False,Retail,357.0363849939047,False
54,Female,West,Married,Engineer,High School,0,Savings,57,1,1344.2403101638197,False,True,36,True,True,19,True,3921.8902119716063,2428.7376946379386,9982.182215364319,81.53411024191,0,232,4.465220225600813,True,Agriculture,87.40124007488258,False
53,Male,East,Single,Teacher,High School,2,Current,62,1,33361.28902187328,False,True,33,True,True,10,False,5246.897677142223,6304.8356698558,2040.4127065565253,97.74683456664832,1,57,4.544031310350203,True,Agriculture,67.74150316406921,False
43,Male,East,Married,Engineer,Masters,1,Savings,41,3,45470.25349710857,False,True,45,True,True,8,False,15190.543764698938,7280.196664202393,2409.6711318801717,94.65755664182166,1,177,4.279248264993419,True,Manufacturing,67.9731114232853,False
48,Male,East,Married,Engineer,Bachelors,3,Current,59,3,23715.539997368356,False,True,37,True,True,6,False,16218.518583649813,5136.467492047089,2170.3524644801428,91.40443329983253,0,185,4.531005293143444,True,Manufacturing,76.10261551361869,False
65,Female,East,Married,Temporary Worker,High School,2,Savings,18,0,150.0201565041973,True,True,4,True,False,2,False,204.31791846952007,570.0143389464973,201.66474718011727,57.423370638842364,5,59,0.6474787574612106,False,Unemployed,490.7050931438015,True
43,Male,West,Married,Teacher,High School,3,Current,24,2,15920.226325485526,False,True,50,False,True,20,True,27985.527771309346,8475.288311035652,1036.9054438485982,83.6772891073154,1,310,4.70203635464487,True,Agriculture,36.389387006080156,True
23,Female,North,Single,Temporary Worker,None,6,Savings,0,2,836.7489672167504,True,False,1,False,False,2,False,448.9729139138933,896.0389484858714,464.6876863385234,36.409398988136196,4,35,2.165248854963361,False,Retail,165.9003793724556,True
55,Female,West,Single,Technician,High School,3,Savings,17,0,168.4937267333958,True,False,9,True,True,2,True,295.56635581042156,706.7072745826451,254.4370485361277,30.577485694096712,8,50,2.5698426588944514,False,Unknown,248.40313377304165,False
44,Female,North,Married,Temporary Worker,None,2,Savings,0,1,503.3629106820771,True,False,2,False,False,2,False,215.35311567080456,94.96518464880054,959.608612816211,4.48639421511589,4,28,0.7238848592182292,False,Unknown,110.34123375757545,True
56,Male,North,Single,Engineer,High School,0,Savings,32,1,27391.456417577927,False,False,33,False,True,20,False,23536.82697150822,3351.6324428556354,5516.426159951331,93.67704194618373,0,43,4.307173185663726,True,Services,41.73448480548788,True
58,Female,North,Married,Unemployed,High School,3,Savings,3,0,443.68348271859026,True,True,4,True,False,4,True,205.41633300642482,867.2530534191417,351.94213882583756,28.013466905191613,8,13,0.950282843669018,False,Retail,262.5872946042683,False
31,Male,South,Single,Entrepreneur,PhD,1,Current,27,5,39023.17231725225,False,True,23,False,True,10,False,35613.95549707041,6997.788452233465,2043.1789319457655,87.11255576864798,1,359,4.47572211441076,True,Healthcare,68.01859566003635,False
35,Male,West,Married,Doctor,High School,1,Current,68,1,42838.24296037558,False,True,25,True,True,19,False,10638.03441088309,9707.941682962293,8500.53500729521,89.9784506525696,1,249,4.702876381151603,False,Agriculture,60.76008607816282,False
33,Male,East,Married,Temporary Worker,None,3,Savings,21,0,505.85279749187373,True,False,1,False,False,1,False,369.91097015915767,652.3950274749047,139.58709116757805,40.9971576975622,4,20,2.4434764165040024,False,Unemployed,438.488670933009,True
45,Male,East,Single,Temporary Worker,High School,5,Savings,14,0,427.0426313904649,True,True,7,False,False,2,False,401.9207748604795,397.9142100453047,264.3368471520111,17.19824180585394,6,34,0.6307196215672028,False,Unknown,247.9678119983197,True
44,Female,North,Married,Entrepreneur,PhD,1,Savings,42,4,14471.134101901278,False,True,23,True,True,18,True,1958.862993655022,5606.013792926831,4265.868813555728,86.8171652104384,1,362,4.95667904085214,False,Services,44.078280627276634,True
45,Male,North,Married,Unemployed,High School,3,Savings,21,0,376.8162737914349,True,True,2,False,True,3,False,405.93372440566964,470.8738228061253,473.285103461184,44.43033939280264,4,29,1.0048193938315253,False,Unknown,487.8137355046314,True
25,Female,South,Single,Technician,None,1,Savings,3,1,689.2836476293096,True,True,2,False,False,1,True,36.20375282621385,530.2567895861944,727.9343142439743,8.708130139459083,4,37,0.536655691690198,False,Unemployed,148.0234063379413,False
45,Male,East,Single,Engineer,Bachelors,4,Current,79,3,5483.691836372399,False,True,42,True,True,5,False,45688.72336336438,5229.049689234591,5237.146751257904,84.08133613979963,0,222,4.580820482315775,False,Manufacturing,96.40335698014692,False
32,Female,South,Married,Temporary Worker,None,6,Savings,10,1,566.7211375287204,True,False,3,True,False,4,False,0.6995325860138513,545.4653315992044,753.7865771943574,46.224753797691825,10,49,2.6504353211772846,False,Retail,199.8281821681387,False
47,Female,East,Married,Engineer,PhD,4,Current,34,5,20512.21433950991,False,True,49,True,True,10,True,9876.004582054042,4324.8423987608685,6953.490986200378,88.48487800722748,1,360,4.781460416537585,True,Manufacturing,26.810469224080204,False
49,Female,North,Married,Entrepreneur,Masters,1,Current,90,3,32990.417307170734,False,True,47,True,True,5,True,11662.02132401999,6231.306728194535,7346.444810663774,89.78916627171924,0,45,4.6070574830679885,True,Manufacturing,89.76454574542169,False
53,Female,West,Single,Technician,Masters,4,Current,115,1,37559.34622978441,False,True,32,False,False,5,True,43318.56453297288,4410.983264914684,466.7859176085974,86.89836403085624,1,311,4.955910395657997,True,Services,38.78960397746171,False
51,Male,South,Married,Engineer,PhD,2,Current,112,3,23808.68451501798,False,True,46,True,False,12,False,12267.736773063076,1202.3032249986502,1428.5136842644047,87.55832595728674,0,268,4.149482199201579,True,Services,68.88255894510519,True
42,Male,East,Single,Temporary Worker,High School,0,Current,15,0,852.6183190407542,True,True,7,True,True,4,False,57.91246467996136,81.86227801368373,938.3621487415803,47.36898612968116,4,31,1.1818382730884196,False,Unknown,347.8505593301171,True
26,Male,East,Single,Temporary Worker,High School,4,Current,16,0,555.3015481773223,True,False,3,False,False,3,True,494.127529686037,84.23117425858739,411.7548358003197,50.52530526711238,9,11,0.07756588040627643,False,Unemployed,133.6435767880026,False
49,Male,North,Single,Engineer,High School,0,Current,99,4,40841.44335829045,False,True,39,True,True,10,True,20623.240299839363,1421.8464297964,7485.531097163897,81.03842779985969,0,290,4.2990419246207034,True,Healthcare,55.31868236321271,True
27,Female,North,Single,Temporary Worker,High School,5,Savings,10,2,599.3974957394921,True,False,2,True,False,1,False,319.52441741155565,811.4922177342065,388.31089754653993,28.655723011246927,7,59,0.22494484695409822,False,Unemployed,121.85543514163504,True
19,Male,North,Single,Teacher,High School,1,Current,98,3,10888.807466032764,False,True,22,True,True,9,False,32630.86957365558,9192.66321226505,3323.933087274814,85.58369919306472,1,74,4.786799446376828,True,Manufacturing,81.15489004191956,True
36,Male,North,Married,Temporary Worker,High School,3,Savings,13,2,189.606242387218,True,True,5,False,True,2,True,17.81358524805071,448.759552665629,548.3276924471041,0.9636283767201514,3,21,2.734057866637107,False,Unknown,252.1012836545435,False
65,Male,East,Married,Technician,PhD,2,Current,77,4,29701.35142930275,False,True,43,True,True,17,True,4882.707885418874,5862.720190690604,3672.3950229971824,93.11788539479731,0,192,4.377001392931722,False,Services,26.081200695989992,True
19,Male,South,Single,Doctor,Bachelors,0,Current,24,3,12361.892222571727,False,True,46,True,False,13,True,10154.870178498584,6300.66501590527,4387.905825808886,82.0075920794328,1,105,4.177890161043233,True,Healthcare,98.85228967006958,False
41,Female,North,Single,Engineer,PhD,1,Current,62,3,9989.961890657996,False,True,45,True,False,10,True,32727.526549293678,5652.276941131597,1755.4719250201663,85.65304118675833,1,94,4.858171310276898,True,Manufacturing,46.340590694739156,True
34,Male,West,Single,Unemployed,High School,1,Current,21,0,757.5820643574017,True,True,7,False,False,1,True,22.63115337769245,778.6620453037702,556.7186421643453,38.39390054487909,2,15,0.7228712272502982,False,Unemployed,375.9099839078233,True
59,Female,East,Single,Entrepreneur,Bachelors,1,Current,30,3,44400.59801624635,False,True,47,True,True,19,True,6394.089410459824,5210.768003099658,9612.560968673291,87.16102191907007,1,105,4.604321005659168,True,Agriculture,88.72146811214311,True
51,Female,South,Married,Technician,Masters,1,Current,33,4,22275.29887733509,False,True,23,True,True,16,True,41135.3770937449,8663.44591996692,6031.89919051112,89.3939885545251,0,102,4.629817181948338,True,Agriculture,27.018235250278366,True
47,Female,West,Married,Technician,Bachelors,4,Current,71,4,9543.997359894454,False,True,37,True,True,17,True,5059.783681828479,9661.397452850364,3119.630355551744,80.33376490110116,1,303,4.908728943280393,True,Agriculture,28.59789720872015,True
33,Male,East,Single,Engineer,High School,1,Current,58,2,24047.503536547323,False,False,23,False,False,16,True,41536.54488323738,1690.1806577322675,2140.012542725215,88.87217452246131,0,263,4.034729952160926,False,Agriculture,91.91981261364486,True
41,Female,North,Married,Teacher,Bachelors,2,Current,96,5,16047.507048160163,False,True,36,True,True,6,False,4608.277465719937,1259.7086047099726,8649.901728000488,95.29664476083161,1,49,4.160753203384866,False,Healthcare,23.08990389698485,True
49,Male,North,Single,Teacher,PhD,1,Current,118,5,5412.506319415378,False,True,43,True,True,8,True,18023.152789865813,9514.360909822617,9508.395566478379,91.55422980159356,0,142,4.5348224359646325,False,Services,73.835535087177,True
38,Female,South,Married,Temporary Worker,None,4,Savings,10,0,845.3603849210847,True,False,10,False,False,4,False,430.50534684344024,612.8251428195487,630.8384758937016,54.55019783317423,9,8,0.5670951705220416,True,Retail,406.3959917178753,True
42,Female,West,Single,Engineer,PhD,3,Savings,79,4,16286.187624237024,False,True,27,True,True,12,False,40763.33321771799,8949.834043178133,1462.8980357454004,98.74671025151345,0,93,4.053259931121247,True,Manufacturing,80.567768609235,False
63,Female,South,Married,Doctor,PhD,4,Savings,107,3,42344.584013888525,False,True,31,False,True,15,True,21006.23050641748,5219.862642458209,9822.084060650857,99.83594045638384,0,158,4.931509708161346,True,Services,68.6555863731152,True
27,Female,East,Married,Teacher,High School,3,Savings,52,1,29900.991450281126,False,True,25,True,True,11,True,14960.70216453099,8665.320613504453,3834.6466404548955,88.58557240915853,1,358,4.330594653398776,True,Manufacturing,43.754598486048096,False
24,Female,West,Married,Temporary Worker,None,6,Current,7,0,231.59811324797687,True,False,8,True,False,3,True,251.72688517377395,503.1786889731956,122.42815624739856,21.823839417795142,10,57,1.1168469809487223,True,Unknown,331.35841612740177,False
46,Female,West,Married,Engineer,Masters,2,Current,62,4,4366.264096288208,False,True,28,True,True,9,True,40825.86496728847,6754.368402318399,576.7119511051703,85.5651081049416,1,34,4.585268463428721,False,Services,84.08483115824728,True
45,Male,South,Married,Entrepreneur,PhD,0,Current,40,4,17040.390617417885,False,True,42,False,True,12,True,2694.858261169455,8684.951657779942,1044.7008181386923,85.01262582098614,1,137,4.7996362879989904,True,Healthcare,28.21165712095575,True
58,Female,South,Single,Temporary Worker,High School,1,Current,15,0,642.223834714924,True,False,2,False,True,1,False,171.1071950052248,67.65411460871007,923.9368540359201,5.520748388596999,8,53,1.2864044626140145,False,Unknown,494.07455955735526,False
59,Female,North,Single,Engineer,Bachelors,2,Savings,51,4,6860.927426947633,False,True,44,True,True,14,True,24801.38605781124,6377.518385061113,7444.788856109822,89.89849308112116,1,130,4.567467200801043,False,Healthcare,46.92471706838347,False
34,Female,West,Married,Entrepreneur,Bachelors,0,Current,55,5,22826.622243862425,False,True,32,True,False,7,True,21310.124747277732,5679.905093637077,1955.9187838774894,92.16647414350314,1,300,4.1148495537253496,True,Services,60.87470719003969,False
18,Female,East,Single,Engineer,PhD,3,Current,25,1,31490.764885472323,False,True,31,True,True,9,True,35506.746840378495,7768.195311891078,8704.25285308394,88.31881146898407,1,153,4.772347976889112,True,Agriculture,91.66309629428726,False
51,Female,West,Married,Temporary Worker,High School,0,Current,24,2,437.5328162482656,True,False,0,False,False,4,False,281.36317421901555,61.53357243526925,272.93005229372704,21.079415971920334,7,50,0.6345152669581418,False,Retail,236.387550067226,True
27,Female,South,Married,Engineer,High School,2,Current,62,2,12189.99900770602,False,True,48,True,True,11,False,18670.538937379704,3452.350477875472,385.5952363054622,82.02215928755227,0,193,4.59000270838976,True,Manufacturing,20.081013879465463,True
43,Male,North,Single,Doctor,Masters,0,Savings,31,3,4888.055444780253,False,True,44,True,True,14,False,44953.13966877889,8056.616175706921,6905.30541246495,82.96545907139813,0,205,4.888962672003549,True,Healthcare,81.68384840997835,True
42,Female,West,Single,Doctor,Bachelors,3,Savings,44,1,46261.63762959349,False,True,24,True,False,9,True,13995.249130654125,8131.549018694327,9322.318215223937,84.09198272287286,1,103,4.740235428084293,False,Services,66.62139044677308,False
59,Male,East,Single,Technician,High School,5,Savings,7,1,737.1255071284002,True,True,5,False,True,2,False,332.90213678342633,691.9736199486939,872.7944035918875,24.167676155056206,9,31,2.9811017980868733,False,Retail,416.24593067192086,False
65,Male,West,Married,Technician,High School,0,Current,29,1,40445.593591210076,False,True,31,True,False,17,True,36082.01487519255,7943.90518313911,2766.0251504091875,97.87083320085776,0,311,4.203621408082576,True,Agriculture,19.124470204615584,True
38,Female,West,Married,Technician,PhD,4,Savings,45,4,37261.25376746399,False,True,40,False,False,14,False,21677.853028312613,2393.2872514852247,3163.249213306401,81.09006565066683,1,231,4.485451618089673,False,Agriculture,13.455754280696834,True
22,Female,South,Married,Unemployed,High School,4,Current,12,1,434.6873591727203,True,True,1,True,False,4,True,399.481162289749,380.303292838443,744.76383586048,28.396961134060817,5,29,1.1165137088503556,False,Unemployed,333.0606785183928,True
56,Male,North,Married,Unemployed,None,2,Savings,17,0,587.2712704119878,True,False,1,True,False,1,True,452.6816111940864,872.1347738175148,752.7709242249431,7.887445106882702,7,16,1.6166286314241054,True,Retail,278.7464003249925,True
24,Female,South,Single,Doctor,High School,1,Current,69,2,33532.797716399,False,True,25,True,False,5,True,47364.86574027898,4904.983954265592,6635.972099094514,88.31925318467336,0,324,4.225431073656029,False,Services,52.01040333933569,False
